url,Latitude,Longitude,Address,PlugType,PlugPower,StationCount,AvailableCount,InUseCount,UnavailCount,ChargNetwork,DatePull
https://www.plugshare.com/location/130090,"[""41.201103""]","[""-73.201078""]","[""2800 Main St, Bridgeport, CT 06606, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:01:21 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/130201,"[""41.304161""]","[""-72.931805""]","[""100 College St, New Haven, CT 06510, USA ""]","[""J-1772""]","[""6.48 kW""]","[""8 Stations""]","[""16""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:01:26 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/13123,"[""41.761074""]","[""-72.740701""]","[""75 Isham Rd., West Hartford, CT, 06107 ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:01:29 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/131381,"[""42.266648""]","[""2.973642""]","[""Avinguda de Vilallonga, 76, 17600 Figueres, Girona, Spain ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","[""50 kW"",""50 kW"",""22 kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:01:34 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/131382,"[""42.23104""]","[""2.956061""]","[""Camp del Bosc, Carrer Ginesta, 17771 Santa Llogaia d'Àlguema, Girona, Spain ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:01:38 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/131384,"[""41.549505""]","[""2.431846""]","[""Carrer Finlàndia, 1, 08304 Mataró, Barcelona, Spain ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:01:41 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/131385,"[""41.297327""]","[""2.008579""]","[""Ca de l'Alemany, Carrer del Progrés, 56, 08850 Gavà, Barcelona, Spain ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:01:43 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/132056,"[""41.118069""]","[""1.004942""]","[""Carrer Nou, 38, 43340 Montbrió del Camp b. Tarragona, Tarragona, Spain ""]","[""Type 2""]","[""22 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:01:46 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/132642,"[""41.270321""]","[""1.961377""]","[""Camí del Mirador, 08860 Castelldefels, Barcelona, Spanien ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""3 Stations"",""3 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:01:48 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/132845,"[""41.400746832964366""]","[""-73.28476654232789""]","[""3 Primrose St, Newtown, CT 06470 ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:01:51 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/133118,"[""41.389153""]","[""2.133131""]","[""Avinguda Diagonal, 557, 08029 Barcelona, Spain ""]","[""Type 2"",""Wall (Euro)""]","[""22 kW"","" kW""]","[""4 Stations"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""Tesla Destination"",""""]",Sun Jun 01 2025 18:01:55 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/133689,"[""44.16773""]","[""28.569322""]","[""Bulevardul Ion Constantin Brătianu nr. 227, Constanța 900316, Romania ""]","[""Type 2""]","["" kW""]","[""3 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:01:59 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/133711,"[""41.754089557629456""]","[""-72.63163404973176""]","[""400 Main St, East Hartford, CT 06118, USA ""]","[""J-1772""]","["" kW""]","[""3 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:02:06 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/134369,"[""41.695414""]","[""2.723794""]","[""Camí de Fibracolor, 08490 Tordera, Barcelona, Espanya ""]","[""Type 2""]","["" kW""]","[""7 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:02:09 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/134370,"[""41.624165""]","[""2.674765""]","[""Carrer Carles I, 8, 08397 Pineda de Mar, Barcelona, Spain ""]","[""Type 2"",""CHAdeMO"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:02:12 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/134697,"[""40.807558""]","[""0.520122""]","["" Av. de la Generalitat, 72, 43500 Tortosa, Tarragona, España ""]","[""CHAdeMO"",""Type 2"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:02:14 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/134947,"[""41.239441""]","[""-73.431885""]","[""658 Danbury Rd, Wilton, CT 06897, USA ""]","[""Wall"",""J-1772""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:02:17 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/134975,"[""41.052634""]","[""-73.532216""]","[""107 Elm St, Stamford, CT 06902, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:02:19 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/13514,"[""41.878468""]","[""-72.738509""]","[""1985 Blue Hills Ave Ext, Bloomfield, CT, 06002 ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:02:23 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/135657,"[""41.914318""]","[""1.68565""]","[""Castell de Cardona, s/n, Cardona, , Spain, 8261 ""]","[""Type 2""]","[""22 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:02:25 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/135947,"[""41.744452""]","[""-72.714465""]","[""413 new park ave, West Hartford, CT 06110, USA ""]","[""J-1772""]","[""11.949 - 13.5 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""2""]","[""Blink""]",Sun Jun 01 2025 18:02:28 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/13597,"[""41.775211""]","[""-72.699623""]","[""114 Woodland St  Hartford, CT 06105 ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:02:31 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/13598,"[""41.76602882434479""]","[""-72.6769923609958""]","[""185 Pearl St, Hartford, CT 06103 ""]","[""J-1772""]","[""12 kW""]","[""1 Station""]","[""0""]","[""0""]","[""1""]","[""ChargePoint""]",Sun Jun 01 2025 18:02:34 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/136317,"[""41.848431""]","[""2.390433""]","[""Carrer Bancells I Morato, 1, 17406 Viladrau, Girona, Espanya ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""1 Station"",""2 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:02:37 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/136330,"[""41.713533""]","[""2.830852""]","[""Avinguda de les Alegries, 89, Lloret de Mar, Spain ""]","[""Type 2"",""CHAdeMO"",""CCS2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:02:41 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/136573,"[""41.554689""]","[""1.965565""]","[""Carrer Innovacio, 3, 08232 Viladecavalls, Barcelona, Spain ""]","[""CCS2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:02:44 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/136648,"[""41.397552""]","[""2.154966""]","[""Carrer de Neptú, 12-6, 08006 Barcelona, Espanya ""]","[""Wall (Euro)""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:02:47 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/136656,"[""41.085754""]","[""1.037356""]","[""T-312, 43850 Cambrils, Tarragona, Spain ""]","[""Type 2"",""CHAdeMO"",""CCS2""]","[""22 - 43 kW"",""50 kW"",""50 kW""]","[""3 Stations"",""3 Stations"",""3 Stations""]","[""1"",""1"",""1""]","[""0"",""0"",""0""]","[""4"",""2"",""2""]","[""Iberdrola"",""Iberdrola"",""Iberdrola""]",Sun Jun 01 2025 18:02:52 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/13700,"[""41.295814""]","[""-73.080914""]","[""40Waterview Dr, Shelton, CT 06484 ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:02:55 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/137200,"[""41.39277""]","[""2.171705""]","[""Gran Via de les Corts Catalanes, 647, 08010 Barcelona, Spain ""]","[""Type 2""]","[""14 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:02:59 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/137210,"[""42.242349""]","[""3.203249""]","[""Avinguda de José Díaz Pacheco, 70, 17480 Roses, Girona, Spain ""]","[""Type 2""]","[""22 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:03:02 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/137437,"[""41.410318""]","[""-73.430591""]","[""84 Federal Rd, Danbury, CT 06810, USA ""]","[""CCS1""]","[""25 - 150 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:03:05 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/137604,"[""41.868135""]","[""1.762399""]","[""Ctra de Suria a Castelladral, Km 5,2, 08671 Castelladral, Barcelona, Spain ""]","[""Type 2""]","[""17 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:03:08 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/137612,"[""42.697085""]","[""0.805363""]","[""Ctra. Baqueira, 25, Betrén, 25539 Viella, Lleida, Spain ""]","[""Type 2""]","[""22 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:03:10 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/13768,"[""41.80100275386269""]","[""-72.2434498615466""]","[""10 South Eagleville Rd, Storrs, CT 06268 ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:03:13 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/137884,"[""41.160738""]","[""-73.257083""]","[""1073 North Benson Road (Loyola Drive), Fairfield, CT 06824, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:03:17 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/138115,"[""41.52442034827579""]","[""2.427036842922226""]","[""Polígon Pla d'en Boe, Avinguda de Cabrera, 88, 08302 Mataró, Barcelona, Espanya ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:03:19 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/138466,"[""41.396121""]","[""2.160885""]","[""Carrer del Rosselló, 265, 08008 Barcelona, Espanya ""]","[""Type 2""]","["" kW""]","[""6 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:03:24 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/138540,"[""41.80452""]","[""-72.562282""]","[""1438 Pleasant Valley Rd, Manchester, CT 06040, USA ""]","[""NACS (Tesla)""]","[""150 kW""]","[""16 Stations""]","[""0""]","[""0""]","[""0""]","[""Supercharger""]",Sun Jun 01 2025 18:03:30 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/139246,"[""41.155207""]","[""-73.328215""]","[""70 North Ave, Westport, CT 06880, USA ""]","[""J-1772""]","[""6.24 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""2""]","[""Blink""]",Sun Jun 01 2025 18:03:32 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/139324,"[""41.802357""]","[""2.021021""]","[""N-141c, 290, 08275 Calders, Barcelona, Spain ""]","[""Type 2""]","[""11 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:03:37 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/13947,"[""41.799494""]","[""-71.902535""]","[""554 Providence Rd, Brooklyn, CT 06234, USA ""]","[""Wall""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:03:40 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/139527,"[""41.305408""]","[""-72.879668""]","[""227 E Grand Ave, New Haven, CT 06513 ""]","[""J-1772""]","[""7.2 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:03:42 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/139821,"[""41.404801""]","[""2.189958""]","[""Avinguda Diagonal, 208, 08018 Barcelona, Spain ""]","[""Wall (Euro)"",""Type 2""]","["" kW"",""22 kW""]","[""2 Stations"",""15 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""Tesla Destination""]",Sun Jun 01 2025 18:03:45 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/139829,"[""44.168959097709646""]","[""28.58926253736497""]","[""bd. Ion Constantin Brătianu nr. 131, Constanța 900307 ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:03:48 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/140277,"[""41.926428048704146""]","[""-71.867637""]","[""157 Providence Pike, Putnam, CT 06260, USA ""]","[""CCS1"",""J-1772""]","[""24 kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:03:51 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/140503,"[""41.351711""]","[""2.134936""]","[""Polígono Industrial de la Zona Franca de Barcelona, Carrer de la Metal·lúrgia, 08038 Barcelone, Espagne ""]","[""Type 2""]","["" kW""]","[""4 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:03:53 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/140504,"[""41.373566""]","[""-73.474105""]","[""23 Sugar Hollow Road, Danbury, CT ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:03:56 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/140798,"[""41.582994""]","[""-72.711098""]","[""217 Smith St, Middletown, CT 06457 ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:03:58 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/141330,"[""41.235011""]","[""1.825885""]","[""Passeig de les Drassanes, 5, 08870 Sitges, Barcelona, Spain ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:04:02 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/141636,"[""41.335597""]","[""-72.073126""]","[""280 Shennecossett Rd, Groton, CT 06340 ""]","[""J-1772""]","["" kW""]","[""10 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:04:07 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/142548,"[""41.997468""]","[""-72.570788""]","[""170 Elm St, Enfield, CT 06082, USA ""]","[""J-1772""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:04:10 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/142637,"[""41.14256""]","[""-73.253279""]","[""1215 Post Rd, Fairfield, CT 06824, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:04:13 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/142851,"[""41.466623""]","[""-73.230704""]","[""690 Main St S, Southbury, CT 06488, USA ""]","[""NACS (Tesla)"",""J-1772""]","[""8 kW"","" kW""]","[""4 Stations"",""2 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""Tesla Destination"",""Webasto""]",Sun Jun 01 2025 18:04:15 GMT-0400 (Eastern Daylight Time)
